lon,lat,val
108.68002750938693,19.111828098227555,0.000668993975
108.68002750938693,19.114698830819705,0.0005871888909
108.68002750938693,19.117569563411852,0.0004611668058
108.68002750938693,19.120440296004,0.0002944033875
108.68002750938693,19.12331102859615,9.748187299e-05
108.68002750938693,19.126181760288972,5.702567082e-05
108.68002750938693,19.12905249288112,2.477397804e-05
108.68232143929498,18.902264633839586,1.110405367e-05
108.68232143929498,18.905135366161936,1.235775961e-05
108.68232143929498,18.90800609857422,1.280746349e-05
108.68232143929498,18.910876830986503,1.297323095e-05
108.68232143929498,18.91374756339879,1.208084252e-05
108.68232143929498,18.91661829581107,1.141811922e-05
108.68232143929498,18.91948902813342,1.127146854e-05
108.68232143929498,18.922359760545703,1.045110042e-05
108.68232143929498,18.936713422517187,1.159965086e-05
108.68232143929498,18.93958415492947,1.425160559e-05
108.68232143929498,18.942454887341757,1.75725541e-05
108.68232143929498,18.945325619754037,2.087332809e-05
108.68232143929498,18.948196352076387,2.439160136e-05
108.68232143929498,18.95106708448867,2.723607875e-05
108.68232143929498,18.953937816900957,2.979162956e-05
108.68232143929498,18.956808549313237,3.185702546e-05
108.68232143929498,18.95967928172552,3.284582595e-05
108.68232143929498,18.962550014047874,3.33688827e-05
108.68232143929498,18.965420746460158,3.289170066e-05
108.68232143929498,18.968291478872437,3.279854405e-05
108.68232143929498,18.971162211284724,3.185814474e-05
108.68232143929498,18.974032943697008,2.972821591e-05
108.68232143929498,18.976903676019358,2.708323971e-05
108.68232143929498,18.97977440843164,2.410844726e-05
108.68232143929498,18.982645140843925,2.053768146e-05
108.68232143929498,18.98551587325621,1.719861223e-05
108.68232143929498,18.988386605668488,1.507884234e-05
108.68232143929498,18.99125733799084,1.435255308e-05
108.68232143929498,18.994128070403125,1.477200993e-05
108.68232143929498,18.996998802815412,1.686867862e-05
108.68232143929498,18.999869535227692,1.969329951e-05
108.68232143929498,19.002740267639975,2.234484514e-05
108.68232143929498,19.005610999962325,2.470063324e-05
108.68232143929498,19.008481732374612,2.660728453e-05
108.68232143929498,19.011352464786892,2.872229962e-05
108.68232143929498,19.01422319719918,3.202736637e-05
108.68232143929498,19.01709392961146,3.604045088e-05
108.68232143929498,19.01996466193381,4.101693311e-05
108.68232143929498,19.022835394346092,4.56218875e-05
108.68232143929498,19.02570612675838,5.007506235e-05
108.68232143929498,19.028576859170663,5.504254589e-05
108.68232143929498,19.031447591582943,5.950701936e-05
108.68232143929498,19.034318323905296,6.339850409e-05
108.68232143929498,19.03718905631758,6.789855794e-05
108.68232143929498,19.04005978872986,7.126535066e-05
108.68232143929498,19.042930521142146,7.250512712e-05
108.68232143929498,19.04580125355443,7.266371643e-05
108.68232143929498,19.04867198587678,7.04347063e-05
108.68232143929498,19.051542718289063,6.729252411e-05
108.68232143929498,19.054413450701347,6.266571808e-05
108.68232143929498,19.05728418311363,5.686734255e-05
108.68232143929498,19.06015491552591,4.912200334e-05
108.68232143929498,19.063025647848264,4.04710089e-05
108.68232143929498,19.065896380260547,3.274268255e-05
108.68232143929498,19.068767112672834,2.462281742e-05
108.68232143929498,19.071637845085114,1.64416692e-05
108.68232143929498,19.08886223946888,7.842331861e-05
108.68232143929498,19.091732971881164,0.0002329615937
108.68232143929498,19.094603704473315,0.0003702342202
108.68232143929498,19.09747443706546,0.0004925625947
108.68232143929498,19.100345168758285,0.0005908515662
108.68232143929498,19.10321590135043,0.0006524423705
108.68232143929498,19.10608663394258,0.0006759479934
108.68232143929498,19.108957366534728,0.0006601745821
108.68232143929498,19.111828098227555,0.0006043874914
108.68232143929498,19.114698830819705,0.0005171895942
108.68232143929498,19.117569563411852,0.0003877811568
108.68232143929498,19.120440296004,0.0002185673503
108.68232143929498,19.12331102859615,4.6710776e-05
108.68232143929498,19.126181760288972,2.117007913e-05
108.68461536921323,18.893652436602736,1.56243574e-05
108.68461536921323,18.896523169015015,2.051513736e-05
108.68461536921323,18.899393901427302,2.504560184e-05
108.68461536921323,18.902264633839586,2.81748363e-05
108.68461536921323,18.905135366161936,2.96496562e-05
108.68461536921323,18.90800609857422,3.104056703e-05
108.68461536921323,18.910876830986503,3.090852223e-05
108.68461536921323,18.91374756339879,3.16062912e-05
108.68461536921323,18.91661829581107,3.181079325e-05
108.68461536921323,18.91948902813342,3.080789729e-05
108.68461536921323,18.922359760545703,3.007734314e-05
108.68461536921323,18.92523049295799,2.943990988e-05
108.68461536921323,18.92810122537027,2.882118047e-05
108.68461536921323,18.930971957782553,2.834854572e-05
108.68461536921323,18.933842690104903,2.870278136e-05
108.68461536921323,18.936713422517187,3.107373183e-05
108.68461536921323,18.93958415492947,3.396810586e-05
108.68461536921323,18.942454887341757,3.771519921e-05
108.68461536921323,18.945325619754037,4.116820704e-05
108.68461536921323,18.948196352076387,4.413591955e-05
108.68461536921323,18.95106708448867,4.770661314e-05
108.68461536921323,18.953937816900957,4.99298052e-05
108.68461536921323,18.956808549313237,5.149980373e-05
108.68461536921323,18.95967928172552,5.317539619e-05
108.68461536921323,18.962550014047874,5.337526731e-05
108.68461536921323,18.965420746460158,5.445763742e-05
108.68461536921323,18.968291478872437,5.467563082e-05
108.68461536921323,18.971162211284724,5.350275773e-05
108.68461536921323,18.974032943697008,5.144037402e-05
108.68461536921323,18.976903676019358,4.918394973e-05
108.68461536921323,18.97977440843164,4.569908538e-05
108.68461536921323,18.982645140843925,4.245900411e-05
108.68461536921323,18.98551587325621,3.910936095e-05
108.68461536921323,18.988386605668488,3.590794647e-05
108.68461536921323,18.99125733799084,3.540110728e-05
108.68461536921323,18.994128070403125,3.691092648e-05
108.68461536921323,18.996998802815412,3.939759485e-05
108.68461536921323,18.999869535227692,4.229144139e-05
108.68461536921323,19.002740267639975,4.452411679e-05
108.68461536921323,19.005610999962325,4.713493718e-05
108.68461536921323,19.008481732374612,4.962857719e-05
108.68461536921323,19.011352464786892,5.180033983e-05
108.68461536921323,19.01422319719918,5.460457619e-05
108.68461536921323,19.01709392961146,5.772692215e-05
108.68461536921323,19.01996466193381,6.138267271e-05
108.68461536921323,19.022835394346092,6.616603759e-05
108.68461536921323,19.02570612675838,7.056433589e-05
108.68461536921323,19.028576859170663,7.421380214e-05
108.68461536921323,19.031447591582943,7.872625191e-05
108.68461536921323,19.034318323905296,8.309815153e-05
108.68461536921323,19.03718905631758,8.694998966e-05
108.68461536921323,19.04005978872986,9.038841028e-05
108.68461536921323,19.042930521142146,9.157001772e-05
108.68461536921323,19.04580125355443,9.196627663e-05
108.68461536921323,19.04867198587678,9.016827866e-05
108.68461536921323,19.051542718289063,8.730269842e-05
108.68461536921323,19.054413450701347,8.332846598e-05
108.68461536921323,19.05728418311363,7.694940957e-05
108.68461536921323,19.06015491552591,6.998165493e-05
108.68461536921323,19.063025647848264,6.170537299e-05
108.68461536921323,19.065896380260547,5.312712672e-05
108.68461536921323,19.068767112672834,4.454737557e-05
108.68461536921323,19.071637845085114,3.571217628e-05
108.68461536921323,19.074508577497397,2.547428537e-05
108.68461536921323,19.077379309819747,1.481905266e-05
108.68461536921323,19.08886223946888,6.394154429e-05
108.68461536921323,19.091732971881164,0.0002151487874
108.68461536921323,19.094603704473315,0.0003498762048
108.68461536921323,19.09747443706546,0.0004579848742
108.68461536921323,19.100345168758285,0.0005474543627
108.68461536921323,19.10321590135043,0.0006044675814
108.68461536921323,19.10608663394258,0.0006228180306
108.68461536921323,19.108957366534728,0.0006009794052
108.68461536921323,19.111828098227555,0.0005384195592
108.68461536921323,19.114698830819705,0.0004359995284
108.68461536921323,19.117569563411852,0.0002956789762
108.68461536921323,19.120440296004,0.0001297628408
108.68690929912127,18.887910971868102,1.882086862e-05
108.68690929912127,18.890781704190452,2.646934103e-05
108.68690929912127,18.893652436602736,3.271279155e-05
108.68690929912127,18.896523169015015,3.923599342e-05
108.68690929912127,18.899393901427302,4.380963062e-05
108.68690929912127,18.902264633839586,4.688675946e-05
108.68690929912127,18.905135366161936,4.957700794e-05
108.68690929912127,18.90800609857422,5.017173547e-05
108.68690929912127,18.910876830986503,5.16787952e-05
108.68690929912127,18.91374756339879,5.318787545e-05
108.68690929912127,18.91661829581107,5.310958898e-05
108.68690929912127,18.91948902813342,5.297412584e-05
108.68690929912127,18.922359760545703,5.222934127e-05
108.68690929912127,18.92523049295799,5.124034487e-05
108.68690929912127,18.92810122537027,5.098775925e-05
108.68690929912127,18.930971957782553,5.091557787e-05
108.68690929912127,18.933842690104903,5.083880978e-05
108.68690929912127,18.936713422517187,5.246296017e-05
108.68690929912127,18.93958415492947,5.529418238e-05
108.68690929912127,18.942454887341757,5.813681508e-05
108.68690929912127,18.945325619754037,6.149292039e-05
108.68690929912127,18.948196352076387,6.502283272e-05
108.68690929912127,18.95106708448867,6.702024904e-05
108.68690929912127,18.953937816900957,6.983985748e-05
108.68690929912127,18.956808549313237,7.176829735e-05
108.68690929912127,18.95967928172552,7.23253268e-05
108.68690929912127,18.962550014047874,7.443566196e-05
108.68690929912127,18.965420746460158,7.550874651e-05
108.68690929912127,18.968291478872437,7.535769413e-05
108.68690929912127,18.971162211284724,7.497161494e-05
108.68690929912127,18.974032943697008,7.304179829e-05
108.68690929912127,18.976903676019358,7.044870578e-05
108.68690929912127,18.97977440843164,6.811418431e-05
108.68690929912127,18.982645140843925,6.46596895e-05
108.68690929912127,18.98551587325621,6.100373439e-05
108.68690929912127,18.988386605668488,5.884665984e-05
108.68690929912127,18.99125733799084,5.858848521e-05
108.68690929912127,18.994128070403125,6.043979389e-05
108.68690929912127,18.996998802815412,6.219915228e-05
108.68690929912127,18.999869535227692,6.461559348e-05
108.68690929912127,19.002740267639975,6.789421547e-05
108.68690929912127,19.005610999962325,7.00225632e-05
108.68690929912127,19.008481732374612,7.161527272e-05
108.68690929912127,19.011352464786892,7.427570321e-05
108.68690929912127,19.01422319719918,7.645383876e-05
108.68690929912127,19.01709392961146,7.836982253e-05
108.68690929912127,19.01996466193381,8.127788586e-05
108.68690929912127,19.022835394346092,8.495021363e-05
108.68690929912127,19.02570612675838,8.848310285e-05
108.68690929912127,19.028576859170663,9.202783848e-05
108.68690929912127,19.031447591582943,9.461271411e-05
108.68690929912127,19.034318323905296,9.957067629e-05
108.68690929912127,19.03718905631758,0.0001037425599
108.68690929912127,19.04005978872986,0.0001064478669
108.68690929912127,19.042930521142146,0.0001085491271
108.68690929912127,19.04580125355443,0.0001083568178
108.68690929912127,19.04867198587678,0.0001075270731
108.68690929912127,19.051542718289063,0.0001052708127
108.68690929912127,19.054413450701347,0.0001011626115
108.68690929912127,19.05728418311363,9.623451284e-05
108.68690929912127,19.06015491552591,8.949337221e-05
108.68690929912127,19.063025647848264,8.195958645e-05
108.68690929912127,19.065896380260547,7.349729537e-05
108.68690929912127,19.068767112672834,6.582290947e-05
108.68690929912127,19.071637845085114,5.643640901e-05
108.68690929912127,19.074508577497397,4.535626173e-05
108.68690929912127,19.077379309819747,3.297387109e-05
108.68690929912127,19.080250042232034,1.982835059e-05
108.68690929912127,19.085991507056598,1.209463754e-05
108.68690929912127,19.08886223946888,5.708626561e-05
108.68690929912127,19.091732971881164,0.0001867722886
108.68690929912127,19.094603704473315,0.0003184993923
108.68690929912127,19.09747443706546,0.0004237355309
108.68690929912127,19.100345168758285,0.0004972305875
108.68690929912127,19.10321590135043,0.0005426994432
108.68690929912127,19.10608663394258,0.0005554734191
108.68690929912127,19.108957366534728,0.0005277819114
108.68690929912127,19.111828098227555,0.0004590342914
108.68690929912127,19.114698830819705,0.0003501176214
108.68690929912127,19.117569563411852,0.0002134017476
108.68690929912127,19.120440296004,6.473446395e-05
108.68920322903952,18.882169507043535,1.799189506e-05
108.68920322903952,18.885040239455815,2.890833774e-05
108.68920322903952,18.887910971868102,3.879445707e-05
108.68920322903952,18.890781704190452,4.706390631e-05
108.68920322903952,18.893652436602736,5.403831175e-05
108.68920322903952,18.896523169015015,5.857709859e-05
108.68920322903952,18.899393901427302,6.335957091e-05
108.68920322903952,18.902264633839586,6.667386243e-05
108.68920322903952,18.905135366161936,6.850500805e-05
108.68920322903952,18.90800609857422,7.005756865e-05
108.68920322903952,18.910876830986503,7.224436147e-05
108.68920322903952,18.91374756339879,7.319379177e-05
108.68920322903952,18.91661829581107,7.447766213e-05
108.68920322903952,18.91948902813342,7.404332006e-05
108.68920322903952,18.922359760545703,7.310002202e-05
108.68920322903952,18.92523049295799,7.278582352e-05
108.68920322903952,18.92810122537027,7.252261244e-05
108.68920322903952,18.930971957782553,7.253286453e-05
108.68920322903952,18.933842690104903,7.286462845e-05
108.68920322903952,18.936713422517187,7.297648002e-05
108.68920322903952,18.93958415492947,7.474838678e-05
108.68920322903952,18.942454887341757,7.753954773e-05
108.68920322903952,18.945325619754037,8.051042825e-05
108.68920322903952,18.948196352076387,8.345408606e-05
108.68920322903952,18.95106708448867,8.578764629e-05
108.68920322903952,18.953937816900957,8.752828453e-05
108.68920322903952,18.956808549313237,8.911475743e-05
108.68920322903952,18.95967928172552,9.059260404e-05
108.68920322903952,18.962550014047874,9.264896276e-05
108.68920322903952,18.965420746460158,9.424762624e-05
108.68920322903952,18.968291478872437,9.493672243e-05
108.68920322903952,18.971162211284724,9.394124996e-05
108.68920322903952,18.974032943697008,9.277245681e-05
108.68920322903952,18.976903676019358,9.056635448e-05
108.68920322903952,18.97977440843164,8.788837292e-05
108.68920322903952,18.982645140843925,8.486889854e-05
108.68920322903952,18.98551587325621,8.260852353e-05
108.68920322903952,18.988386605668488,8.054971297e-05
108.68920322903952,18.99125733799084,7.980835462e-05
108.68920322903952,18.994128070403125,8.175862644e-05
108.68920322903952,18.996998802815412,8.431733502e-05
108.68920322903952,18.999869535227692,8.622580806e-05
108.68920322903952,19.002740267639975,8.839985533e-05
108.68920322903952,19.005610999962325,9.033420094e-05
108.68920322903952,19.008481732374612,9.273246206e-05
108.68920322903952,19.011352464786892,9.402834769e-05
108.68920322903952,19.01422319719918,9.548502708e-05
108.68920322903952,19.01709392961146,9.714065317e-05
108.68920322903952,19.01996466193381,9.850352045e-05
108.68920322903952,19.022835394346092,0.0001002008647
108.68920322903952,19.02570612675838,0.0001034467783
108.68920322903952,19.028576859170663,0.0001063045317
108.68920322903952,19.031447591582943,0.0001086097387
108.68920322903952,19.034318323905296,0.0001135804011
108.68920322903952,19.03718905631758,0.0001172439326
108.68920322903952,19.04005978872986,0.0001192546308
108.68920322903952,19.042930521142146,0.0001214429988
108.68920322903952,19.04580125355443,0.0001212362628
108.68920322903952,19.04867198587678,0.0001208166721
108.68920322903952,19.051542718289063,0.0001194312203
108.68920322903952,19.054413450701347,0.0001162609874
108.68920322903952,19.05728418311363,0.0001120866031
108.68920322903952,19.06015491552591,0.0001066857628
108.68920322903952,19.063025647848264,0.0001004518356
108.68920322903952,19.065896380260547,9.283997704e-05
108.68920322903952,19.068767112672834,8.550110891e-05
108.68920322903952,19.071637845085114,7.689058214e-05
108.68920322903952,19.074508577497397,6.558229355e-05
108.68920322903952,19.077379309819747,5.298659067e-05
108.68920322903952,19.080250042232034,3.863361396e-05
108.68920322903952,19.083120774644314,2.356514943e-05
108.68920322903952,19.085991507056598,2.544808033e-05
108.68920322903952,19.08886223946888,5.624036435e-05
108.68920322903952,19.091732971881164,0.0001486311729
108.68920322903952,19.094603704473315,0.0002761730765
108.68920322903952,19.09747443706546,0.0003781273946
108.68920322903952,19.100345168758285,0.0004490534451
108.68920322903952,19.10321590135043,0.0004855781146
108.68920322903952,19.10608663394258,0.000485957267
108.68920322903952,19.108957366534728,0.0004501983674
108.68920322903952,19.111828098227555,0.0003794866891
108.68920322903952,19.114698830819705,0.0002764777832
108.68920322903952,19.117569563411852,0.0001490308526
108.68920322903952,19.120440296004,1.323023157e-05
108.69149715894757,18.876428042218965,1.624398444e-05
108.69149715894757,18.87929877463125,2.816149354e-05
108.69149715894757,18.882169507043535,3.998596068e-05
108.69149715894757,18.885040239455815,5.160357683e-05
108.69149715894757,18.887910971868102,6.089779817e-05
108.69149715894757,18.890781704190452,6.873891846e-05
108.69149715894757,18.893652436602736,7.469690661e-05
108.69149715894757,18.896523169015015,7.893555967e-05
108.69149715894757,18.899393901427302,8.138075594e-05
108.69149715894757,18.902264633839586,8.481380507e-05
108.69149715894757,18.905135366161936,8.601393365e-05
108.69149715894757,18.90800609857422,8.857137829e-05
108.69149715894757,18.910876830986503,9.051547197e-05
108.69149715894757,18.91374756339879,9.19226946e-05
108.69149715894757,18.91661829581107,9.273038253e-05
108.69149715894757,18.91948902813342,9.265604663e-05
108.69149715894757,18.922359760545703,9.23326282e-05
108.69149715894757,18.92523049295799,9.190336651e-05
108.69149715894757,18.92810122537027,9.167112312e-05
108.69149715894757,18.930971957782553,9.202364583e-05
108.69149715894757,18.933842690104903,9.170336526e-05
108.69149715894757,18.936713422517187,9.10578928e-05
108.69149715894757,18.93958415492947,9.255738409e-05
108.69149715894757,18.942454887341757,9.489827945e-05
108.69149715894757,18.945325619754037,9.693970911e-05
108.69149715894757,18.948196352076387,9.947975241e-05
108.69149715894757,18.95106708448867,0.0001016462705
108.69149715894757,18.953937816900957,0.0001027668895
108.69149715894757,18.956808549313237,0.0001043432987
108.69149715894757,18.95967928172552,0.0001062768402
108.69149715894757,18.962550014047874,0.0001082148197
108.69149715894757,18.965420746460158,0.0001098566512
108.69149715894757,18.968291478872437,0.0001107281179
108.69149715894757,18.971162211284724,0.0001100632254
108.69149715894757,18.974032943697008,0.000109094595
108.69149715894757,18.976903676019358,0.0001073742336
108.69149715894757,18.97977440843164,0.0001050211827
108.69149715894757,18.982645140843925,0.0001024305102
108.69149715894757,18.98551587325621,0.0001006423648
108.69149715894757,18.988386605668488,9.965338474e-05
108.69149715894757,18.99125733799084,9.92006879e-05
108.69149715894757,18.994128070403125,0.0001005878142
108.69149715894757,18.996998802815412,0.0001027594278
108.69149715894757,18.999869535227692,0.000104535736
108.69149715894757,19.002740267639975,0.0001060968184
108.69149715894757,19.005610999962325,0.0001084750453
108.69149715894757,19.008481732374612,0.0001100101323
108.69149715894757,19.011352464786892,0.000110441199
108.69149715894757,19.01422319719918,0.0001113737588
108.69149715894757,19.01709392961146,0.0001119244565
108.69149715894757,19.01996466193381,0.0001118002391
108.69149715894757,19.022835394346092,0.0001126298814
108.69149715894757,19.02570612675838,0.0001146584102
108.69149715894757,19.028576859170663,0.000116514925
108.69149715894757,19.031447591582943,0.0001189636113
108.69149715894757,19.034318323905296,0.000122897003
108.69149715894757,19.03718905631758,0.0001260516762
108.69149715894757,19.04005978872986,0.0001283972072
108.69149715894757,19.042930521142146,0.0001301325683
108.69149715894757,19.04580125355443,0.0001306082984
108.69149715894757,19.04867198587678,0.0001306545551
108.69149715894757,19.051542718289063,0.0001293215331
108.69149715894757,19.054413450701347,0.0001274267412
108.69149715894757,19.05728418311363,0.0001241444598
108.69149715894757,19.06015491552591,0.0001206766241
108.69149715894757,19.063025647848264,0.000116201452
108.69149715894757,19.065896380260547,0.0001097286972
108.69149715894757,19.068767112672834,0.0001034343815
108.69149715894757,19.071637845085114,9.550194141e-05
108.69149715894757,19.074508577497397,8.564373138e-05
108.69149715894757,19.077379309819747,9.683009805e-05
108.69149715894757,19.080250042232034,0.0001061862847
108.69149715894757,19.083120774644314,9.615069817e-05
108.69149715894757,19.085991507056598,8.793693737e-05
108.69149715894757,19.08886223946888,7.88989349e-05
108.69149715894757,19.091732971881164,0.0001140168975
108.69149715894757,19.094603704473315,0.0002237552355
108.69149715894757,19.09747443706546,0.0003224933755
108.69149715894757,19.100345168758285,0.0003922673976
108.69149715894757,19.10321590135043,0.0004263097405
108.69149715894757,19.10608663394258,0.000423023132
108.69149715894757,19.108957366534728,0.0003855918694
108.69149715894757,19.111828098227555,0.0003135557011
108.69149715894757,19.114698830819705,0.0002103291688
108.69149715894757,19.117569563411852,8.415977315e-05
108.69379108886581,18.859203647925135,1.161329284e-05
108.69379108886581,18.86207438024748,1.436259678e-05
108.69379108886581,18.864945112659765,1.684544147e-05
108.69379108886581,18.867815845072048,1.955990597e-05
